fold,epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_precision,val_recall,val_f1,val_iou,val_dice
2,1,0.5898673832416534,0.6282595992088318,0.7728915870189667,0.8354072265623347,0.0,0.0,0.0,0.0,0.0
2,2,0.5287677824497223,0.6121394872665405,0.8116532921791076,0.8354072265623347,0.0,0.0,0.0,0.0,0.0
2,3,0.4937903344631195,0.5920905470848083,0.8204645812511444,0.8338681640623352,0.014844154344001537,9.862784984790559e-05,0.00019536402100628987,9.773746903454508e-05,0.00019536412130656699
2,4,0.4676283150911331,0.5508569836616516,0.8295461297035217,0.8276025390623365,0.40696563879366393,0.28294757528365794,0.296349728312346,0.19345432542010393,0.2963497323935947
2,5,0.448089462518692,0.4799095630645752,0.8351994454860687,0.8779228515623266,0.5950708471613634,0.64001234745946,0.6022430817000776,0.4612930065600997,0.6022430865521883
2,6,0.4289217323064804,0.42301114201545714,0.8456774771213531,0.8923369140623236,0.6378146928272289,0.6913742902344022,0.6521576547092264,0.5104754323257393,0.6521576595885118
2,7,0.41758383214473727,0.3835678040981293,0.8503371417522431,0.8973867187498227,0.682990004980075,0.6100082309638798,0.6314625376291638,0.4856281895901325,0.6314625424175107
2,8,0.4007870227098465,0.36178845167160034,0.866459208726883,0.901900390624822,0.7171365711615252,0.6099137155632205,0.6414135606140837,0.4944621285350954,0.6414135653828767
2,9,0.38825573623180387,0.343744558095932,0.8747795224189758,0.9036035156248213,0.733880897692763,0.623752031693855,0.6520724820486136,0.5047138770537971,0.6520724868244435
2,10,0.3744983434677124,0.33110296726226807,0.8838808357715606,0.9031357421873214,0.7449154597775001,0.6293077878725237,0.6522103998486686,0.5060968455816443,0.6522104045666784
2,11,0.36549914479255674,0.3198336362838745,0.8908022224903107,0.9011367187498219,0.7547309709825355,0.6225144511598801,0.6411234044820985,0.49691418704891893,0.6411234090772355
2,12,0.3572849601507187,0.3101349830627441,0.8915961742401123,0.9036757812498215,0.7484035082909216,0.6640245462058821,0.6686900220109451,0.5238555304375304,0.6686900267099378
2,13,0.3499792248010635,0.3042588770389557,0.8917370438575745,0.900592773437322,0.7656306294687535,0.6243596807533498,0.6358711957092145,0.4953535834903122,0.6358712001827377
2,14,0.338819682598114,0.29651132225990295,0.8965861618518829,0.9045322265623212,0.7615088763400257,0.673971870107586,0.6737338157946884,0.529764786594601,0.6737338204410029
2,15,0.33102326691150663,0.2904359459877014,0.900983864068985,0.9056933593748211,0.7629588899853793,0.6876753159370153,0.6830011469937902,0.5390824820721348,0.6830011516609037
2,16,0.3246709257364273,0.2851855456829071,0.9015754222869873,0.9051894531248211,0.7861123085239018,0.6512227838016303,0.6604190278644502,0.5195560739812939,0.6604190323882158
2,17,0.3127285331487656,0.27729409337043764,0.9074558019638062,0.9090986328123204,0.7830952158777514,0.6901296758318305,0.6915095387268776,0.5486899846195226,0.6915095433831348
2,18,0.305964982509613,0.27513787150382996,0.9082314252853394,0.9104990234373199,0.7736335787804497,0.7242235769356329,0.7115345427222395,0.5678162132927432,0.7115345474479252
2,19,0.2989792048931122,0.26862868666648865,0.9110334277153015,0.9101308593748202,0.8037767372514595,0.6737425953741383,0.6845428779250485,0.5434686902749889,0.6845428825113792
2,20,0.2922481119632721,0.2598325967788696,0.9142214119434356,0.916092773437319,0.7855013838309417,0.7462453559014249,0.7336712768809909,0.5928746608999905,0.7336712816537989
2,21,0.28532668501138686,0.25325329005718233,0.9180900633335114,0.9158916015623189,0.8125374391861004,0.7047790052077462,0.7153560372106472,0.5754368735852252,0.7153560418973751
2,22,0.27472831308841705,0.2447720766067505,0.9236032605171204,0.9233222656248176,0.8041893144789664,0.7668966772270273,0.758176324723414,0.6234498161236048,0.7581763295355547
2,23,0.2653546094894409,0.2373258203268051,0.9287756204605102,0.9273662109373167,0.8090542599801804,0.7800932128153725,0.7715262206603022,0.6410406668916806,0.7715262255038507
2,24,0.2555043488740921,0.2330371171236038,0.9321445107460022,0.9312304687498159,0.7973645075897777,0.831161635517353,0.7959759725200654,0.6735870371992588,0.7959759773929415
2,25,0.2508419558405876,0.22614138722419738,0.9315156042575836,0.9344746093748154,0.8031085768268873,0.8472214378213122,0.8072513966755077,0.6899028446017018,0.8072514015507408
2,26,0.24160751700401306,0.2215784192085266,0.935523408651352,0.9364062499998149,0.8029952719651507,0.8577685381588375,0.8138404779190953,0.7000273027349561,0.8138404828026466
2,27,0.23702935129404068,0.21845841109752656,0.9364116013050079,0.9378876953123146,0.8182452507998269,0.8380570294675618,0.8116776792758023,0.6967073929965356,0.8116776841616268
2,28,0.23280839174985885,0.20810530483722686,0.9358879208564759,0.9403310546873143,0.8118712902337444,0.8696330390139722,0.8253567112476602,0.7175070730161319,0.8253567161388662
2,29,0.2275354653596878,0.20596324205398558,0.9378671705722809,0.9413710937498138,0.8171728132836371,0.8673242262396001,0.8269342582470934,0.719833833223046,0.8269342631392048
2,30,0.2219259813427925,0.20257329940795898,0.938990694284439,0.9421035156248139,0.8255878273854009,0.8571219050703933,0.8261561860564816,0.7191231211546557,0.8261561909499623
2,31,0.21536302864551543,0.1979970872402191,0.9427060306072235,0.9434687499998136,0.8171876866708547,0.8799974293525676,0.8339372250810693,0.7319470092649724,0.8339372299764304
2,32,0.21702182590961455,0.19425997138023376,0.9390380680561066,0.9437841796873134,0.8099971455592163,0.8932788208621875,0.8367696851686915,0.7351740942702885,0.836769690062412
2,33,0.20989242792129517,0.19350372552871703,0.9425912857055664,0.9443388671873134,0.807181590311195,0.906303711555823,0.8409186311549463,0.7419158657099015,0.8409186360420203
2,34,0.21055588573217393,0.1904187858104706,0.9397990524768829,0.9454199218748132,0.8116135580545553,0.9027737936918511,0.8424229672236039,0.7444245084945617,0.8424229721179793
2,35,0.20192011892795564,0.18387546837329866,0.9434501707553864,0.9469023437498129,0.8186033733885193,0.9001367008866863,0.8451054822290465,0.7484824655107765,0.8451054871267751
2,36,0.2039160504937172,0.18075573146343232,0.9424599409103394,0.9473740234373128,0.8262979746054065,0.8896481191742315,0.8442900951235914,0.7477064451432016,0.8442901000256101
2,37,0.19633529633283614,0.17974362075328826,0.9445265889167785,0.9475644531248129,0.8181677746567314,0.9071157388664528,0.8481414117336514,0.7537051860187256,0.8481414166297016
2,38,0.19757488667964934,0.17635031640529633,0.9439199090003967,0.9481748046873125,0.816564883074655,0.9142734167844844,0.8506301278406293,0.7575244013309829,0.8506301327345505
2,39,0.19282007217407227,0.17485794723033904,0.9454050064086914,0.9485205078123125,0.8221599162044315,0.9102234158612567,0.8512652211313738,0.7584641976504607,0.8512652260241381
2,40,0.1869585320353508,0.17265353500843048,0.9475199997425079,0.9489423828123124,0.8189109149183922,0.9176336601927756,0.8531675522680711,0.7614692536661286,0.8531675571598443
2,41,0.1897456556558609,0.16853931546211243,0.9445307314395904,0.9502499999998122,0.8303099129122496,0.9017376834758966,0.8527086179060095,0.7614810800660754,0.8527086228096344
2,42,0.18836311623454094,0.16970510482788087,0.9446991980075836,0.9500029296873121,0.8234331561443589,0.9155100585199025,0.8549433140729508,0.7650391794201553,0.8549433189682664
2,43,0.1848924219608307,0.16690318286418915,0.9461996793746948,0.9500146484373122,0.8204425197366186,0.9227568120861724,0.8565262592884249,0.7673454003373376,0.8565262641803025
2,44,0.18140304312109948,0.1646372675895691,0.9461928546428681,0.9505380859373123,0.823625531804659,0.9203837823145619,0.8574446326139799,0.768946168506463,0.8574446375088463
2,45,0.17726080864667892,0.16198866069316864,0.9495048642158508,0.9509160156248119,0.8294274569594059,0.9097742671720805,0.8560840438451726,0.7672198179258456,0.8560840487468878
2,46,0.17898250594735146,0.1600871354341507,0.9463564276695251,0.951172851562312,0.8242423052145316,0.922688701412794,0.8591354793996603,0.772015421292592,0.8591354842959321
2,47,0.17839717566967012,0.15612846314907075,0.9469194114208221,0.9518212890623119,0.8318225468744891,0.9152115415875925,0.8595901256483204,0.7723756705905885,0.8595901305473094
2,48,0.17584472596645356,0.15554179251194,0.9483527660369873,0.9520390624998119,0.8265753493117944,0.92354770557398,0.8609732705149009,0.7746758500746528,0.8609732754129162
2,49,0.1795517697930336,0.1556848853826523,0.9453737616539002,0.9519384765623119,0.822412226695954,0.9305973032864152,0.8619338178339597,0.7765312526843601,0.8619338227286828
2,50,0.1736869566142559,0.15578572154045106,0.9469526171684265,0.9520605468748119,0.8256968206449015,0.9242683245413502,0.8609141806126251,0.7746312931107655,0.8609141855108542
2,51,0.17282766252756118,0.15317216217517854,0.9477714598178864,0.9524111328123117,0.8291763183463052,0.9199263443056461,0.861046671752268,0.7750657427252947,0.8610466766539219
2,52,0.1734004333615303,0.15374015569686889,0.9458971917629242,0.9515556640623117,0.8352240710032848,0.9004587752887246,0.8551099245685746,0.7659158220155214,0.8551099294757781
2,53,0.16989593282341958,0.15019496977329255,0.9484570145606994,0.9525009765623117,0.8266724573109302,0.9238512389860858,0.8616999269105321,0.7768637666114414,0.861699931811162
2,54,0.17071550637483596,0.1493533134460449,0.9472836554050446,0.9526416015623116,0.8280906889430515,0.9228191598335107,0.8619989143529251,0.7773296989285772,0.8619989192542357
